Region,date,date2,cases,LCITY,COMMUNITY,LABEL,deaths,Longitude,Latitude
Pacific Palisades,2020-04-05,2020-04-05,26,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-06,2020-04-06,26,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-07,2020-04-07,30,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-08,2020-04-08,31,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-09,2020-04-09,31,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-10,2020-04-10,31,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-11,2020-04-11,31,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-12,2020-04-12,32,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-13,2020-04-13,32,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-14,2020-04-14,32,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-15,2020-04-15,32,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-16,2020-04-16,33,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-17,2020-04-17,33,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-18,2020-04-18,33,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-19,2020-04-19,33,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-20,2020-04-20,33,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-21,2020-04-21,33,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-22,2020-04-22,33,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-23,2020-04-23,35,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-24,2020-04-24,36,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-25,2020-04-25,36,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-26,2020-04-26,36,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-27,2020-04-27,36,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-28,2020-04-28,36,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-29,2020-04-29,37,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-04-30,2020-04-30,37,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-01,2020-05-01,37,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-02,2020-05-02,38,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-03,2020-05-03,38,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-04,2020-05-04,38,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-05,2020-05-05,38,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-06,2020-05-06,38,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-07,2020-05-07,39,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-08,2020-05-08,39,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-09,2020-05-09,39,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-10,2020-05-10,39,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-11,2020-05-11,39,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-12,2020-05-12,40,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-13,2020-05-13,40,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-14,2020-05-14,40,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-15,2020-05-15,41,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-16,2020-05-16,41,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-17,2020-05-17,44,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-18,2020-05-18,45,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-19,2020-05-19,45,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-20,2020-05-20,45,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-21,2020-05-21,45,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-22,2020-05-22,46,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-23,2020-05-23,47,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-24,2020-05-24,49,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-25,2020-05-25,49,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-26,2020-05-26,50,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-27,2020-05-27,52,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-28,2020-05-28,55,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-29,2020-05-29,57,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-30,2020-05-30,57,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-05-31,2020-05-31,57,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-01,2020-06-01,57,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-02,2020-06-02,57,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-03,2020-06-03,57,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-04,2020-06-04,59,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-05,2020-06-05,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-06,2020-06-06,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-07,2020-06-07,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-08,2020-06-08,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-09,2020-06-09,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-10,2020-06-10,60,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-11,2020-06-11,60,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-12,2020-06-12,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-13,2020-06-13,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-14,2020-06-14,62,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-15,2020-06-15,61,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-16,2020-06-16,62,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-17,2020-06-17,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-18,2020-06-18,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-19,2020-06-19,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-20,2020-06-20,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-21,2020-06-21,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-22,2020-06-22,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-23,2020-06-23,62,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-24,2020-06-24,62,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-25,2020-06-25,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-26,2020-06-26,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-27,2020-06-27,63,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-28,2020-06-28,64,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-29,2020-06-29,69,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-06-30,2020-06-30,71,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-01,2020-07-01,73,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-02,2020-07-02,73,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-03,2020-07-03,75,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-04,2020-07-04,78,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-05,2020-07-05,78,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-06,2020-07-06,81,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-07,2020-07-07,82,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-08,2020-07-08,82,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-09,2020-07-09,82,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-10,2020-07-10,82,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-11,2020-07-11,85,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-12,2020-07-12,85,,,,,-118.5264706,34.0480643
Pacific Palisades,2020-07-13,2020-07-13,87,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-14,2020-07-14,88,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-15,2020-07-15,88,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-16,2020-07-16,88,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-17,2020-07-17,89,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-18,2020-07-18,89,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-19,2020-07-19,89,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-20,2020-07-20,89,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-21,2020-07-21,90,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-22,2020-07-22,90,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-23,2020-07-23,92,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-24,2020-07-24,93,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-25,2020-07-25,95,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-26,2020-07-26,96,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-27,2020-07-27,96,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-28,2020-07-28,97,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-29,2020-07-29,97,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-07-30,2020-07-30,97,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-03,2020-08-03,99,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-04,2020-08-04,99,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-05,2020-08-05,100,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-06,2020-08-06,100,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-07,2020-08-07,100,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-08,2020-08-08,103,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-09,2020-08-09,103,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-10,2020-08-10,103,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-11,2020-08-11,103,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,3,-118.5264706,34.0480643
Pacific Palisades,2020-08-12,2020-08-12,104,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-13,2020-08-13,105,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-14,2020-08-14,105,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-15,2020-08-15,106,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-16,2020-08-16,107,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-17,2020-08-17,107,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-18,2020-08-18,108,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-19,2020-08-19,108,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-20,2020-08-20,108,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-21,2020-08-21,109,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacific Palisades,2020-08-22,2020-08-22,110,Los Angeles,Pacific Palisades,Los Angeles - Pacific Palisades,4,-118.5264706,34.0480643
Pacoima,2020-03-26,2020-03-26,1,,,,,-118.427027,34.262502500000004
Pacoima,2020-03-27,2020-03-27,2,,,,,-118.427027,34.262502500000004
Pacoima,2020-03-28,2020-03-28,3,,,,,-118.427027,34.262502500000004
Pacoima,2020-03-29,2020-03-29,3,,,,,-118.427027,34.262502500000004
Pacoima,2020-03-30,2020-03-30,4,,,,,-118.427027,34.262502500000004
Pacoima,2020-03-31,2020-03-31,5,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-01,2020-04-01,7,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-02,2020-04-02,8,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-03,2020-04-03,16,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-04,2020-04-04,22,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-05,2020-04-05,30,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-06,2020-04-06,31,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-07,2020-04-07,39,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-08,2020-04-08,44,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-09,2020-04-09,46,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-10,2020-04-10,49,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-11,2020-04-11,52,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-12,2020-04-12,54,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-13,2020-04-13,57,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-14,2020-04-14,59,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-15,2020-04-15,63,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-16,2020-04-16,67,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-17,2020-04-17,73,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-18,2020-04-18,80,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-19,2020-04-19,80,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-20,2020-04-20,100,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-21,2020-04-21,117,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-22,2020-04-22,151,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-23,2020-04-23,166,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-24,2020-04-24,176,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-25,2020-04-25,181,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-26,2020-04-26,190,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-27,2020-04-27,210,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-28,2020-04-28,224,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-29,2020-04-29,249,,,,,-118.427027,34.262502500000004
Pacoima,2020-04-30,2020-04-30,253,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-01,2020-05-01,270,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-02,2020-05-02,279,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-03,2020-05-03,279,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-04,2020-05-04,295,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-05,2020-05-05,369,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-06,2020-05-06,376,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-07,2020-05-07,388,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-08,2020-05-08,397,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-09,2020-05-09,413,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-10,2020-05-10,414,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-11,2020-05-11,432,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-12,2020-05-12,442,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-13,2020-05-13,456,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-14,2020-05-14,467,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-15,2020-05-15,485,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-16,2020-05-16,506,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-17,2020-05-17,519,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-18,2020-05-18,531,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-19,2020-05-19,551,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-20,2020-05-20,562,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-21,2020-05-21,577,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-22,2020-05-22,591,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-23,2020-05-23,611,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-24,2020-05-24,619,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-25,2020-05-25,633,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-26,2020-05-26,648,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-27,2020-05-27,664,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-28,2020-05-28,686,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-29,2020-05-29,704,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-30,2020-05-30,729,,,,,-118.427027,34.262502500000004
Pacoima,2020-05-31,2020-05-31,762,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-01,2020-06-01,783,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-02,2020-06-02,816,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-03,2020-06-03,834,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-04,2020-06-04,848,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-05,2020-06-05,849,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-06,2020-06-06,852,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-07,2020-06-07,873,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-08,2020-06-08,886,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-09,2020-06-09,897,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-10,2020-06-10,916,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-11,2020-06-11,940,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-12,2020-06-12,963,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-13,2020-06-13,985,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-14,2020-06-14,996,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-15,2020-06-15,1007,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-16,2020-06-16,1023,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-17,2020-06-17,1050,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-18,2020-06-18,1065,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-19,2020-06-19,1079,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-20,2020-06-20,1105,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-21,2020-06-21,1122,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-22,2020-06-22,1146,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-23,2020-06-23,1170,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-24,2020-06-24,1173,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-25,2020-06-25,1191,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-26,2020-06-26,1214,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-27,2020-06-27,1228,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-28,2020-06-28,1242,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-29,2020-06-29,1274,,,,,-118.427027,34.262502500000004
Pacoima,2020-06-30,2020-06-30,1302,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-01,2020-07-01,1316,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-02,2020-07-02,1346,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-03,2020-07-03,1373,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-04,2020-07-04,1406,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-05,2020-07-05,1406,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-06,2020-07-06,1437,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-07,2020-07-07,1492,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-08,2020-07-08,1506,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-09,2020-07-09,1516,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-10,2020-07-10,1533,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-11,2020-07-11,1551,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-12,2020-07-12,1572,,,,,-118.427027,34.262502500000004
Pacoima,2020-07-13,2020-07-13,1604,Los Angeles,Pacoima,Los Angeles - Pacoima,24,-118.427027,34.262502500000004
Pacoima,2020-07-14,2020-07-14,1635,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-15,2020-07-15,1662,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-16,2020-07-16,1702,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-17,2020-07-17,1743,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-18,2020-07-18,1783,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-19,2020-07-19,1813,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-20,2020-07-20,1860,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-21,2020-07-21,1900,Los Angeles,Pacoima,Los Angeles - Pacoima,25,-118.427027,34.262502500000004
Pacoima,2020-07-22,2020-07-22,1926,Los Angeles,Pacoima,Los Angeles - Pacoima,28,-118.427027,34.262502500000004
Pacoima,2020-07-23,2020-07-23,1959,Los Angeles,Pacoima,Los Angeles - Pacoima,28,-118.427027,34.262502500000004
Pacoima,2020-07-24,2020-07-24,1975,Los Angeles,Pacoima,Los Angeles - Pacoima,29,-118.427027,34.262502500000004
Pacoima,2020-07-25,2020-07-25,2043,Los Angeles,Pacoima,Los Angeles - Pacoima,29,-118.427027,34.262502500000004
Pacoima,2020-07-26,2020-07-26,2059,Los Angeles,Pacoima,Los Angeles - Pacoima,29,-118.427027,34.262502500000004
Pacoima,2020-07-27,2020-07-27,2094,Los Angeles,Pacoima,Los Angeles - Pacoima,29,-118.427027,34.262502500000004
