,county,state,fips,date,Lat,Lon,cases,deaths,incident_rate,people_tested,state_cases,state_deaths,new_cases,new_deaths,new_state_cases,new_state_deaths
69183,Mendocino,California,6045.0,2020-07-20 07:00:00+00:00,39.4381191,-123.3911313,199,3,229.397457031205,,405371,7770,5,1,10982,55
69184,Mendocino,California,6045.0,2020-07-21 07:00:00+00:00,39.4381191,-123.3911313,207,3,238.61946535406747,,416450,7888,8,0,11079,118
69185,Mendocino,California,6045.0,2020-07-22 07:00:00+00:00,39.4381191,-123.3911313,217,3,250.1469757576456,,428241,8047,10,0,11791,159
69186,Mendocino,California,6045.0,2020-07-23 07:00:00+00:00,39.4381191,-123.3911313,234,4,269.7437434437285,,437338,8201,17,1,9097,154
69187,Mendocino,California,6045.0,2020-07-24 07:00:00+00:00,39.4381191,-123.3911313,234,4,269.7437434437285,,446585,8337,0,0,9247,136
69188,Mendocino,California,6045.0,2020-07-25 07:00:00+00:00,39.4381191,-123.3911313,249,5,287.03500904909566,,452831,8408,15,1,6246,71
69189,Mendocino,California,6045.0,2020-07-26 07:00:00+00:00,39.4381191,-123.3911313,257,6,296.25701737195817,,458378,8448,8,1,5547,40
69190,Mendocino,California,6045.0,2020-07-27 07:00:00+00:00,39.4381191,-123.3911313,265,6,305.4790256948207,,464577,8494,8,0,6199,46
69191,Mendocino,California,6045.0,2020-07-28 07:00:00+00:00,39.4381191,-123.3911313,274,6,315.853785058041,,477355,8679,9,0,12778,185
69192,Mendocino,California,6045.0,2020-07-29 07:00:00+00:00,39.4381191,-123.3911313,280,6,322.7702913001878,,491537,8908,6,0,14182,229
69193,Mendocino,California,6045.0,2020-07-30 07:00:00+00:00,39.4381191,-123.3911313,293,6,337.7560548248395,,499519,9026,13,0,7982,118
69194,Mendocino,California,6045.0,2020-07-31 07:00:00+00:00,39.4381191,-123.3911313,312,9,359.65832459163795,,507206,9214,19,3,7687,188
69195,Mendocino,California,6045.0,2020-08-01 07:00:00+00:00,39.4381191,-123.3911313,312,9,359.65832459163795,,513078,9345,0,0,5872,131
69196,Mendocino,California,6045.0,2020-08-02 07:00:00+00:00,39.4381191,-123.3911313,317,9,365.422079793427,,518282,9396,5,0,5204,51
69197,Mendocino,California,6045.0,2020-08-03 07:00:00+00:00,39.4381191,-123.3911313,322,9,371.18583499521606,,522847,9441,5,0,4565,45
69198,Mendocino,California,6045.0,2020-08-04 07:00:00+00:00,39.4381191,-123.3911313,341,9,393.08810476201455,,532850,9684,19,0,10003,243
69199,Mendocino,California,6045.0,2020-08-05 07:00:00+00:00,39.4381191,-123.3911313,341,9,393.08810476201455,,537165,9808,0,0,4315,124
69200,Mendocino,California,6045.0,2020-08-06 07:00:00+00:00,39.4381191,-123.3911313,363,10,418.4486276498865,,547639,10021,22,1,10474,213
69201,Mendocino,California,6045.0,2020-08-07 07:00:00+00:00,39.4381191,-123.3911313,363,10,418.4486276498865,,553552,10133,0,0,5913,112
69202,Mendocino,California,6045.0,2020-08-08 07:00:00+00:00,39.4381191,-123.3911313,380,10,438.04539533596926,,560936,10307,17,0,7384,174
69203,Mendocino,California,6045.0,2020-08-09 07:00:00+00:00,39.4381191,-123.3911313,431,10,496.83569839421784,,566043,10377,51,0,5107,70
69204,Mendocino,California,6045.0,2020-08-10 07:00:00+00:00,39.4381191,-123.3911313,472,10,544.098491048888,,579653,10476,41,0,13610,99
69205,Mendocino,California,6045.0,2020-08-11 07:00:00+00:00,39.4381191,-123.3911313,472,10,544.098491048888,,585315,10523,0,0,5662,47
69206,Mendocino,California,6045.0,2020-08-12 07:00:00+00:00,39.4381191,-123.3911313,478,10,551.014997291035,,596862,10753,6,0,11547,230
69207,Mendocino,California,6045.0,2020-08-13 07:00:00+00:00,39.4381191,-123.3911313,489,10,563.695258734971,,602811,10870,11,0,5949,117
69208,Mendocino,California,6045.0,2020-08-14 07:00:00+00:00,39.4381191,-123.3911313,529,10,609.8053003492836,,617459,11148,40,0,14648,278
69209,Mendocino,California,6045.0,2020-08-15 07:00:00+00:00,39.4381191,-123.3911313,529,10,609.8053003492836,,622431,11218,0,0,4972,70
69210,Mendocino,California,6045.0,2020-08-16 07:00:00+00:00,39.4381191,-123.3911313,537,10,619.0273086721462,,627796,11243,8,0,5365,25
69211,Mendocino,California,6045.0,2020-08-17 07:00:00+00:00,39.4381191,-123.3911313,541,10,623.6383128335773,,633339,11296,4,0,5543,53
69212,Mendocino,California,6045.0,2020-08-18 07:00:00+00:00,39.4381191,-123.3911313,556,10,640.9295784389444,,641991,11504,15,0,8652,208
69213,Mendocino,California,6045.0,2020-08-19 07:00:00+00:00,39.4381191,-123.3911313,579,13,667.4428523671742,,651034,11690,23,3,9043,186
69214,Mendocino,California,6045.0,2020-08-20 07:00:00+00:00,39.4381191,-123.3911313,579,13,667.4428523671742,,655845,11810,0,0,4811,120
69215,Mendocino,California,6045.0,2020-08-21 07:00:00+00:00,39.4381191,-123.3911313,584,14,673.2066075689634,,662393,11946,5,1,6548,136
69216,Mendocino,California,6045.0,2020-08-22 07:00:00+00:00,39.4381191,-123.3911313,605,16,697.4143794164775,,667587,12131,21,2,5194,185
69217,Mendocino,California,6045.0,2020-08-23 07:00:00+00:00,39.4381191,-123.3911313,624,16,719.3166491832759,,672383,12153,19,0,4796,22
69218,Mendocino,California,6045.0,2020-08-24 07:00:00+00:00,39.4381191,-123.3911313,629,16,725.080404385065,,678544,12235,5,0,6161,82
69219,Mendocino,California,6045.0,2020-08-25 07:00:00+00:00,39.4381191,-123.3911313,645,16,743.5244210307901,,683935,12382,16,0,5391,147
69220,Mendocino,California,6045.0,2020-08-26 07:00:00+00:00,39.4381191,-123.3911313,653,16,752.7464293536525,,689691,12532,8,0,5756,150
69221,Mendocino,California,6045.0,2020-08-27 07:00:00+00:00,39.4381191,-123.3911313,656,16,756.2046824747258,,694375,12677,3,0,4684,145
69222,Mendocino,California,6045.0,2020-08-28 07:00:00+00:00,39.4381191,-123.3911313,659,17,759.6629355957994,,699805,12805,3,1,5430,128
69223,Mendocino,California,6045.0,2020-08-29 07:00:00+00:00,39.4381191,-123.3911313,673,17,775.8014501608087,,704167,12894,14,0,4362,89
69224,Mendocino,California,6045.0,2020-08-30 07:00:00+00:00,39.4381191,-123.3911313,689,17,794.2454668065338,,707908,12937,16,0,3741,43
69225,Mendocino,California,6045.0,2020-08-31 07:00:00+00:00,39.4381191,-123.3911313,704,17,811.536732411901,,714572,13022,15,0,6664,85
69226,Mendocino,California,6045.0,2020-09-01 07:00:00+00:00,39.4381191,-123.3911313,704,17,811.536732411901,,717680,13150,0,0,3108,128
69227,Mendocino,California,6045.0,2020-09-02 07:00:00+00:00,39.4381191,-123.3911313,714,17,823.0642428154791,,723228,13317,10,0,5548,167
69228,Mendocino,California,6045.0,2020-09-03 07:00:00+00:00,39.4381191,-123.3911313,716,17,825.3697448961948,,728194,13493,2,0,4966,176
69229,Mendocino,California,6045.0,2020-09-04 07:00:00+00:00,39.4381191,-123.3911313,724,17,834.5917532190573,,732939,13638,8,0,4745,145
69230,Mendocino,California,6045.0,2020-09-05 07:00:00+00:00,39.4381191,-123.3911313,737,17,849.5775167437088,,737450,13709,13,0,4511,71
69231,Mendocino,California,6045.0,2020-09-06 07:00:00+00:00,39.4381191,-123.3911313,754,17,869.1742844297917,,740843,13731,17,0,3393,22
69232,Mendocino,California,6045.0,2020-09-07 07:00:00+00:00,39.4381191,-123.3911313,766,17,883.0072969140854,,742903,13758,12,0,2060,27
69233,Mendocino,California,6045.0,2020-09-08 07:00:00+00:00,39.4381191,-123.3911313,773,17,891.0765541965902,,746352,13823,7,0,3449,65
69234,Mendocino,California,6045.0,2020-09-09 07:00:00+00:00,39.4381191,-123.3911313,777,17,895.6875583580215,,749284,13983,4,0,2932,160
69235,Mendocino,California,6045.0,2020-09-10 07:00:00+00:00,39.4381191,-123.3911313,778,18,896.8403093983792,,752889,14077,1,1,3605,94
69236,Mendocino,California,6045.0,2020-09-11 07:00:00+00:00,39.4381191,-123.3911313,778,18,896.8403093983792,,756874,14230,0,0,3985,153
69237,Mendocino,California,6045.0,2020-09-12 07:00:00+00:00,39.4381191,-123.3911313,778,17,896.8403093983792,,760879,14327,0,-1,4005,97
69238,Mendocino,California,6045.0,2020-09-13 07:00:00+00:00,39.4381191,-123.3911313,785,17,904.9095666808839,,763598,14378,7,0,2719,51
69239,Mendocino,California,6045.0,2020-09-14 07:00:00+00:00,39.4381191,-123.3911313,789,18,909.5205708423152,,767195,14439,4,1,3597,61
69240,Mendocino,California,6045.0,2020-09-15 07:00:00+00:00,39.4381191,-123.3911313,802,18,924.5063343669667,,770276,14594,13,0,3081,155
69241,Mendocino,California,6045.0,2020-09-16 07:00:00+00:00,39.4381191,-123.3911313,808,18,931.4228406091136,,773706,14691,6,0,3430,97
69242,Mendocino,California,6045.0,2020-09-17 07:00:00+00:00,39.4381191,-123.3911313,817,18,941.797599972334,,777473,14804,9,0,3767,113
69243,Mendocino,California,6045.0,2020-09-18 07:00:00+00:00,39.4381191,-123.3911313,822,18,947.5613551741229,,781897,14893,5,0,4424,89
69244,Mendocino,California,6045.0,2020-09-19 07:00:00+00:00,39.4381191,-123.3911313,833,18,960.241616618059,,785648,15018,11,0,3751,125
69245,Mendocino,California,6045.0,2020-09-20 07:00:00+00:00,39.4381191,-123.3911313,849,18,978.685633263784,,788422,15016,16,0,2774,-2
69246,Mendocino,California,6045.0,2020-09-21 07:00:00+00:00,39.4381191,-123.3911313,851,18,980.9911353444996,,792461,15056,2,0,4039,40
69247,Mendocino,California,6045.0,2020-09-22 07:00:00+00:00,39.4381191,-123.3911313,875,18,1008.6571603130873,,795518,15189,24,0,3057,133
